"","GO_terms","X","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","moduleColor","Day","slim_term","Gene_IDs"
"1","GO:0000398",10,0.0028426979226017,0.998983604397356,14,117,"mRNA splicing, via spliceosome","BP","turquoise","Day7","mRNA processing","PGEN_.00g003950;PGEN_.00g019400;PGEN_.00g053440;PGEN_.00g056190;PGEN_.00g083780;PGEN_.00g111580;PGEN_.00g119200;PGEN_.00g160870;PGEN_.00g208770;PGEN_.00g216590;PGEN_.00g225460;PGEN_.00g266410;PGEN_.00g269040;PGEN_.00g321900"
"2","GO:0000398",10,0.0028426979226017,0.998983604397356,14,117,"mRNA splicing, via spliceosome","BP","turquoise","Day7","cellular nitrogen compound metaboli...","PGEN_.00g003950;PGEN_.00g019400;PGEN_.00g053440;PGEN_.00g056190;PGEN_.00g083780;PGEN_.00g111580;PGEN_.00g119200;PGEN_.00g160870;PGEN_.00g208770;PGEN_.00g216590;PGEN_.00g225460;PGEN_.00g266410;PGEN_.00g269040;PGEN_.00g321900"
"3","GO:0006886",1,4.02664677038114e-05,0.999985820598924,25,184,"intracellular protein transport","BP","turquoise","Day7","transport","PGEN_.00g003030;PGEN_.00g013560;PGEN_.00g014380;PGEN_.00g019320;PGEN_.00g022820;PGEN_.00g024130;PGEN_.00g025100;PGEN_.00g026480;PGEN_.00g036040;PGEN_.00g037810;PGEN_.00g041520;PGEN_.00g042020;PGEN_.00g046140;PGEN_.00g049700;PGEN_.00g051720;PGEN_.00g056330;PGEN_.00g062340;PGEN_.00g063380;PGEN_.00g064800;PGEN_.00g069930;PGEN_.00g080030;PGEN_.00g095990;PGEN_.00g100450;PGEN_.00g103380;PGEN_.00g127920;PGEN_.00g131980;PGEN_.00g132070;PGEN_.00g132570;PGEN_.00g147170;PGEN_.00g148060;PGEN_.00g149140;PGEN_.00g149710;PGEN_.00g149750;PGEN_.00g150480;PGEN_.00g155710;PGEN_.00g158040;PGEN_.00g162260;PGEN_.00g175190;PGEN_.00g198530;PGEN_.00g204750;PGEN_.00g205400;PGEN_.00g205860;PGEN_.00g212320;PGEN_.00g214130;PGEN_.00g214840;PGEN_.00g216310;PGEN_.00g227650;PGEN_.00g234330;PGEN_.00g246740;PGEN_.00g250810;PGEN_.00g261770;PGEN_.00g263870;PGEN_.00g272730;PGEN_.00g273940;PGEN_.00g274350;PGEN_.00g282910;PGEN_.00g291980;PGEN_.00g295070;PGEN_.00g297280;PGEN_.00g305230;PGEN_.00g305960;PGEN_.00g313720;PGEN_.00g313730;PGEN_.00g313920;PGEN_.00g319970;PGEN_.00g329040;PGEN_.00g331940;PGEN_.00g343270"
"4","GO:0006886",1,4.02664677038114e-05,0.999985820598924,25,184,"intracellular protein transport","BP","turquoise","Day7","protein transport","PGEN_.00g013560;PGEN_.00g014380;PGEN_.00g024130;PGEN_.00g026480;PGEN_.00g042020;PGEN_.00g051720;PGEN_.00g069930;PGEN_.00g095990;PGEN_.00g100450;PGEN_.00g127920;PGEN_.00g131980;PGEN_.00g147170;PGEN_.00g149140;PGEN_.00g155710;PGEN_.00g162260;PGEN_.00g198530;PGEN_.00g204750;PGEN_.00g214130;PGEN_.00g227650;PGEN_.00g272730;PGEN_.00g274350;PGEN_.00g295070;PGEN_.00g305230;PGEN_.00g305960;PGEN_.00g313920"
"5","GO:0006897",8,0.00220924224261697,0.999140274331658,17,143,"endocytosis","BP","turquoise","Day7","transport","PGEN_.00g003030;PGEN_.00g013560;PGEN_.00g014380;PGEN_.00g019320;PGEN_.00g022820;PGEN_.00g024130;PGEN_.00g025100;PGEN_.00g026480;PGEN_.00g036040;PGEN_.00g037810;PGEN_.00g041520;PGEN_.00g042020;PGEN_.00g046140;PGEN_.00g049700;PGEN_.00g051720;PGEN_.00g056330;PGEN_.00g062340;PGEN_.00g063380;PGEN_.00g064800;PGEN_.00g069930;PGEN_.00g080030;PGEN_.00g095990;PGEN_.00g100450;PGEN_.00g103380;PGEN_.00g127920;PGEN_.00g131980;PGEN_.00g132070;PGEN_.00g132570;PGEN_.00g147170;PGEN_.00g148060;PGEN_.00g149140;PGEN_.00g149710;PGEN_.00g149750;PGEN_.00g150480;PGEN_.00g155710;PGEN_.00g158040;PGEN_.00g162260;PGEN_.00g175190;PGEN_.00g198530;PGEN_.00g204750;PGEN_.00g205400;PGEN_.00g205860;PGEN_.00g212320;PGEN_.00g214130;PGEN_.00g214840;PGEN_.00g216310;PGEN_.00g227650;PGEN_.00g234330;PGEN_.00g246740;PGEN_.00g250810;PGEN_.00g261770;PGEN_.00g263870;PGEN_.00g272730;PGEN_.00g273940;PGEN_.00g274350;PGEN_.00g282910;PGEN_.00g291980;PGEN_.00g295070;PGEN_.00g297280;PGEN_.00g305230;PGEN_.00g305960;PGEN_.00g313720;PGEN_.00g313730;PGEN_.00g313920;PGEN_.00g319970;PGEN_.00g329040;PGEN_.00g331940;PGEN_.00g343270"
"6","GO:0006897",8,0.00220924224261697,0.999140274331658,17,143,"endocytosis","BP","turquoise","Day7","vesicle-mediated transport","PGEN_.00g003030;PGEN_.00g019320;PGEN_.00g024130;PGEN_.00g025100;PGEN_.00g049700;PGEN_.00g056330;PGEN_.00g062340;PGEN_.00g095990;PGEN_.00g127920;PGEN_.00g132070;PGEN_.00g132570;PGEN_.00g147170;PGEN_.00g149710;PGEN_.00g149750;PGEN_.00g150480;PGEN_.00g198530;PGEN_.00g212320;PGEN_.00g214840;PGEN_.00g234330;PGEN_.00g282910;PGEN_.00g291980;PGEN_.00g297280;PGEN_.00g313720;PGEN_.00g313730;PGEN_.00g343270"
"7","GO:0007015",11,0.00366126422144831,0.998935616021629,10,66,"actin filament organization","BP","turquoise","Day7","cytoskeleton organization","PGEN_.00g080030;PGEN_.00g120490;PGEN_.00g131350;PGEN_.00g152220;PGEN_.00g172840;PGEN_.00g229770;PGEN_.00g259800;PGEN_.00g272850;PGEN_.00g293540;PGEN_.00g343270"
"8","GO:0007411",14,0.0234462607069184,0.988520695238528,16,148,"axon guidance","BP","turquoise","Day7","anatomical structure development","PGEN_.00g005530;PGEN_.00g007030;PGEN_.00g008850;PGEN_.00g026920;PGEN_.00g030010;PGEN_.00g060690;PGEN_.00g069990;PGEN_.00g073560;PGEN_.00g076600;PGEN_.00g078100;PGEN_.00g120710;PGEN_.00g123170;PGEN_.00g177680;PGEN_.00g196770;PGEN_.00g229770;PGEN_.00g257250;PGEN_.00g259800;PGEN_.00g293540;PGEN_.00g300660;PGEN_.00g311860;PGEN_.00g318440;PGEN_.00g320180;PGEN_.00g323100;PGEN_.00g346530"
"9","GO:0007411",14,0.0234462607069184,0.988520695238528,16,148,"axon guidance","BP","turquoise","Day7","cell differentiation","PGEN_.00g008850;PGEN_.00g026920;PGEN_.00g030010;PGEN_.00g060690;PGEN_.00g069990;PGEN_.00g076600;PGEN_.00g078100;PGEN_.00g120710;PGEN_.00g123170;PGEN_.00g177680;PGEN_.00g196770;PGEN_.00g229770;PGEN_.00g259800;PGEN_.00g293540;PGEN_.00g320180;PGEN_.00g346530"
"10","GO:0007411",14,0.0234462607069184,0.988520695238528,16,148,"axon guidance","BP","turquoise","Day7","cell morphogenesis","PGEN_.00g008850;PGEN_.00g026920;PGEN_.00g030010;PGEN_.00g060690;PGEN_.00g069990;PGEN_.00g076600;PGEN_.00g078100;PGEN_.00g120710;PGEN_.00g123170;PGEN_.00g177680;PGEN_.00g196770;PGEN_.00g229770;PGEN_.00g259800;PGEN_.00g293540;PGEN_.00g320180;PGEN_.00g346530"
